date,avg_sentiment,daily_return,rolling_corr
2016-10-21,0.009909687251523988,0.00497237481730628,0.31365888504569456
2016-10-24,0.007767028712028713,0.013344029700076643,0.2556356702023248
2016-10-25,0.031980510294746405,-0.0020714054958987926,0.26185519720563794
2016-10-26,0.026602876051151917,-0.0004941818395456377,0.262342911123808
2016-10-27,0.029311358172797487,0.008751979915121444,0.19606102264007932
2016-10-28,-0.0015274160730509927,-0.019802987560840313,0.2877128717000834
2016-10-31,0.021353658023549663,-0.011201655407329314,0.3098890612437894
2016-11-01,0.010910776031793188,-0.03509842661102902,0.38513134524780324
2016-11-02,-0.00018980687884490995,-0.014518503789442305,0.3972420301213126
2016-11-03,0.006588165128433586,-0.0031911467456550158,0.38073429884768195
2016-11-04,0.0021488792093915777,0.016753821362995858,0.3036766666406855
2016-11-07,0.028555403026891205,0.013906348645120525,0.2926052705536614
2016-11-08,0.014243153031031817,0.008954005217394645,0.28821513145975813
2016-11-09,0.022511817977619867,-0.025033363190080316,0.2918901776836035
2016-11-10,0.029858493989462612,-0.02478165808216759,0.3015324381785962
2016-11-11,0.03829157437889973,0.017318643404319323,0.2733808036300368
2016-11-14,0.016405565084810367,-0.037706827095961515,0.08008450276164576
2016-11-15,0.02052481445824865,0.012785831275338833,0.10189359797164425
2016-11-16,0.03163438437319677,0.0008706682793555576,0.1257306523589624
2016-11-17,0.026868665537032883,0.025716307636262092,0.1844996413854166
2016-11-18,0.0722980291446814,-0.019293934240147914,0.1273040293163778
2016-11-21,0.07855170061932812,-0.0027024465131614273,0.010762614659532302
2016-11-22,0.03124777126785159,0.03603947721674805,0.028793779419725666
2016-11-23,0.0338848164564155,0.010304965252273535,0.030921096962546784
2016-11-25,0.025117422320618667,0.018173287121064252,0.03342337179757211
2016-11-28,0.05559562226144377,-0.0026950938729077834,0.054725195366835
2016-11-29,0.052943057997231355,-0.03339797817354073,-0.02587936666202967
2016-11-30,0.04270487358902842,-0.0008967014020552222,-0.04411920506248356
2016-12-01,0.03387871344714269,-0.03970439621692412,-0.05242437240073761
2016-12-02,0.031124062073754066,-0.002254227571355849,-0.058337428945066994
2016-12-05,0.05136731224476322,0.029371246552803765,0.0204637522944395
2016-12-06,0.06568520502443062,-0.0050855909965381585,0.041667857773431446
2016-12-07,0.0504654063872544,0.03927898836940713,0.10037057564979923
2016-12-08,0.024778732677354726,-0.004452545532701246,0.10223695175801173
2016-12-09,0.06413564826489584,-0.0005720111783587001,0.10327511097762876
2016-12-12,0.033769628109705185,0.0013008438960528945,0.058447659174387136
2016-12-13,0.04003471360911287,0.0297250961802078,0.05989858016234177
2016-12-14,0.04868790302219421,0.0027252272268023514,-0.007213595154066868
2016-12-15,0.05457519978074471,-0.005586619127426196,-0.07236644535742413
2016-12-16,0.03347918771716311,0.02485070240083087,-0.1000211312138748
2016-12-19,0.08981480199497256,0.0011852284519540124,-0.0543852403457965
2016-12-20,0.05150119918922885,0.029891995782626468,-0.017705098582842343
2016-12-21,0.0501272221914546,-0.005220520683151042,-0.007259896561668271
2016-12-22,0.049173644593075876,0.00361092210958347,-0.0630221421932049
2016-12-23,0.07543691036718925,0.023458878645067793,-0.04805164752819838
2016-12-27,0.07737402581152582,0.029014693821664217,0.02757406536171903
2016-12-28,0.0766790831907111,0.0009565849240520397,-0.1146349616013514
2016-12-29,0.09004290879051416,-0.02302717301331636,-0.19137963320059925
2016-12-30,0.07074721821388488,-0.0046115136580925364,-0.21572889472365303
2017-01-03,0.044660834019739595,0.015442882835696947,-0.18315127534967524
2017-01-04,0.03293755778556362,0.04608509628379487,-0.20196328579008496
2017-01-05,0.06319843475120292,-0.0010573016932267087,-0.1927209495594837
2017-01-06,0.06672977924394355,0.009966895409707854,-0.1387688686348807
2017-01-09,0.04716804535777371,0.009912262252654847,-0.1357096293326858
2017-01-10,0.047124631225211495,-0.006096497424114333,-0.09825012760515127
2017-01-11,0.06330766553306096,-0.0006090579683538655,-0.10229262999720541
2017-01-12,0.059540046338981426,-0.0006094291460314594,-0.11911759671747034
2017-01-13,0.06462403612545256,0.03554165910672369,-0.09572683459463144
2017-01-17,0.041247740655755226,-0.009127294759965987,-0.20076158274927405
2017-01-18,0.04363757272269177,0.011800718170465796,-0.24589818860831544
2017-01-19,0.05328111396435769,0.02265484584252664,-0.24258062410798908
2017-01-20,0.03817711327994104,0.003979211340805033,-0.2127677405969145
2017-01-23,0.035845344281016794,0.017121013222806347,-0.22401439952961946
